NAME,total_renter_households,30_to_34pct,35_to_39pct,40_to_49pct,50pct_plus,metropolitan statistical area/micropolitan statistical area,cost_burdened,severely_burdened,pct_cost_burden,pct_severely_burdened
"Dickinson, ND Micro Area",4800,221,304,202,842,19860,1569,842,32.6875,17.541666666666668
"Dixon, IL Micro Area",3988,398,252,207,753,19940,1610,753,40.37111334002006,18.881644934804413
"Dodge City, KS Micro Area",4165,344,196,351,308,19980,1199,308,28.7875150060024,7.394957983193278
"Dothan, AL Metro Area",18100,1324,821,1207,3841,20020,7193,3841,39.74033149171271,21.22099447513812
"Douglas, GA Micro Area",6062,472,275,377,871,20060,1995,871,32.90993071593533,14.36819531507753
"Dover, DE Metro Area",20352,1954,1438,1828,4975,20100,10195,4975,50.093356918238996,24.444772012578618
"Dublin, GA Micro Area",8253,612,463,456,1863,20140,3394,1863,41.12443959772204,22.573609596510362
"DuBois, PA Micro Area",7046,578,434,479,1333,20180,2824,1333,40.079477717854104,18.918535339199547
"Dubuque, IA Metro Area",10673,656,589,705,2680,20220,4630,2680,43.380492832380774,25.1100908835379
"Duluth, MN-WI Metro Area",33355,3185,1805,2602,7626,20260,15218,7626,45.62434417628541,22.86313895967621
"Dumas, TX Micro Area",2452,192,58,165,321,20300,736,321,30.0163132137031,13.091353996737357
"Duncan, OK Micro Area",4306,311,178,400,766,20340,1655,766,38.43474222015792,17.78913144449605
"Durango, CO Micro Area",6655,667,347,774,1465,20420,3253,1465,48.88054094665665,22.01352366641623
"Durant, OK Micro Area",6524,496,404,577,1107,20460,2584,1107,39.60760269773145,16.96811771919068
"Durham-Chapel Hill, NC Metro Area",94981,9245,5434,6877,21459,20500,43015,21459,45.288004969414935,22.592939640559692
"Dyersburg, TN Micro Area",5377,478,297,402,1061,20540,2238,1061,41.621722149897714,19.732192672493955
"Eagle Pass, TX Micro Area",5702,439,452,426,1197,20580,2514,1197,44.0897930550684,20.99263416345142
"Easton, MD Micro Area",4402,199,258,403,1021,20660,1881,1021,42.73057701044979,23.19400272603362
"East Stroudsburg, PA Metro Area",12589,1108,581,1280,3386,20700,6355,3386,50.48057828262769,26.89649694177457
"Eau Claire, WI Metro Area",22395,1679,1263,1571,3965,20740,8478,3965,37.856664434025454,17.704844831435587
"Edwards, CO Micro Area",6310,404,567,692,1648,20780,3311,1648,52.47226624405705,26.11727416798732
"Effingham, IL Micro Area",3129,135,156,181,390,20820,862,390,27.54873761585171,12.464046021093
"El Campo, TX Micro Area",5036,383,239,384,883,20900,1889,883,37.5099285146942,17.533756949960285
"El Centro, CA Metro Area",19902,1839,1543,1537,5146,20940,10065,5146,50.57280675309014,25.85669781931464
"El Dorado, AR Micro Area",4072,220,119,295,813,20980,1447,813,35.53536345776031,19.965618860510805
"Elizabeth City, NC Micro Area",6823,611,496,817,1116,21020,3040,1116,44.55518100542283,16.356441448043384
"Elizabethtown-Fort Knox, KY Metro Area",20407,1161,982,1226,2978,21060,6347,2978,31.102072818150635,14.593031802812762
"Elk City, OK Micro Area",2719,117,107,158,405,21120,787,405,28.94446487679294,14.895182052225083
"Elkhart-Goshen, IN Metro Area",20633,1944,1203,1573,4275,21140,8995,4275,43.59521155430621,20.719236175059372
"Elkins, WV Micro Area",2651,207,130,91,649,21180,1077,649,40.62617880045266,24.481327800829874
"Elko, NV Micro Area",6157,255,273,277,805,21220,1610,805,26.149098586974176,13.074549293487086
"Ellensburg, WA Micro Area",7402,430,428,475,2284,21260,3617,2284,48.86517157524993,30.856525263442315
"Elmira, NY Metro Area",10978,1045,605,783,2958,21300,5391,2958,49.10730552013117,26.944798688285665
"El Paso, TX Metro Area",108524,9244,7411,10141,24594,21340,51390,24594,47.3535807747595,22.66226825402676
"Emporia, KS Micro Area",5831,282,216,570,1138,21380,2206,1138,37.832275767449836,19.516377979763334
"Enid, OK Metro Area",8158,610,520,542,1405,21420,3077,1405,37.71757783770532,17.222358421181664
"Enterprise, AL Micro Area",6218,321,252,410,1129,21460,2112,1129,33.96590543583146,18.156963653908008
"Erie, PA Metro Area",35065,2727,2144,2760,8926,21500,16557,8926,47.21802367032654,25.455582489662053
"Escanaba, MI Micro Area",3426,251,203,184,550,21540,1188,550,34.67600700525394,16.053706946876826
"Española, NM Micro Area",2974,88,135,50,467,21580,740,467,24.88231338264963,15.70275722932078
"Eufaula, AL-GA Micro Area",3343,163,253,230,461,21640,1107,461,33.1139694884834,13.790008973975471
"Eugene-Springfield, OR Metro Area",64535,5535,3668,5982,17207,21660,32392,17207,50.19291857131789,26.663051057565664
"Eureka-Arcata, CA Micro Area",23530,2004,1552,2636,7453,21700,13645,7453,57.989800254993625,31.674458138546534
"Evanston, WY Micro Area",1672,124,34,49,114,21740,321,114,19.198564593301434,6.8181818181818175
"Evansville, IN-KY Metro Area",39932,2592,2199,3373,8712,21780,16876,8712,42.26184513673245,21.81708905138736
"Fairbanks, AK Metro Area",14330,1168,730,1700,2570,21820,6168,2570,43.04256803907886,17.93440334961619
"Fairfield, IA Micro Area",2360,191,154,231,467,21840,1043,467,44.19491525423729,19.78813559322034
"Fairmont, MN Micro Area",2433,175,146,229,384,21860,934,384,38.3888203863543,15.782983970406905
"Fairmont, WV Micro Area",5709,511,263,235,1133,21900,2142,1133,37.51970572779821,19.845857418111752
"Fallon, NV Micro Area",3176,332,190,288,505,21980,1315,505,41.404282115869016,15.900503778337532
"Fargo, ND-MN Metro Area",46553,3591,2582,3701,9230,22020,19104,9230,41.03709750177217,19.826864004468025
"Faribault-Northfield, MN Micro Area",5699,430,347,508,1130,22060,2415,1130,42.37585541323039,19.828040007018775
"Farmington, MO Micro Area",7398,592,563,621,1060,22100,2836,1060,38.33468505001352,14.328196809948635
"Farmington, NM Metro Area",12171,863,542,857,2390,22140,4652,2390,38.222003122175664,19.636841672828854
"Fayetteville, NC Metro Area",80727,6269,4978,7839,17668,22180,36754,17668,45.52875741697326,21.886109975596764
"Fayetteville-Springdale-Rogers, AR Metro Area",77362,6267,4138,4601,12221,22220,27227,12221,35.194281430159506,15.79716139706833
"Fergus Falls, MN Micro Area",4947,395,232,221,878,22260,1726,878,34.88983222154841,17.748130179907015
"Fernley, NV Micro Area",5500,291,350,482,1137,22280,2260,1137,41.09090909090909,20.672727272727272
"Findlay, OH Micro Area",9763,659,581,571,1598,22300,3409,1598,34.917545836320805,16.367919696814504
"Fitzgerald, GA Micro Area",3003,327,107,16,456,22340,906,456,30.16983016983017,15.184815184815184
"Flagstaff, AZ Metro Area",21288,1920,1433,1771,5337,22380,10461,5337,49.14036076662909,25.070462232243518
"Flint, MI Metro Area",49178,3830,3264,3811,12446,22420,23351,12446,47.48261417707105,25.30806458172353
"Florence, SC Metro Area",26195,1374,1416,2446,5626,22500,10862,5626,41.4659286123306,21.47738117961443
"Florence-Muscle Shoals, AL Metro Area",19168,1499,790,1344,3200,22520,6833,3200,35.64795492487479,16.69449081803005
"Fond du Lac, WI Metro Area",12437,1133,651,988,1898,22540,4670,1898,37.54924821098336,15.26091501165876
"Forest City, NC Micro Area",7002,392,377,369,1658,22580,2796,1658,39.93144815766924,23.67894887175093
"Forrest City, AR Micro Area",3707,487,176,268,721,22620,1652,721,44.564337739411926,19.449689776099273
"Fort Collins, CO Metro Area",52796,4395,3346,4688,14113,22660,26542,14113,50.27274793544966,26.731191756951283
"Fort Dodge, IA Micro Area",4724,227,113,430,797,22700,1567,797,33.17104149026249,16.871295512277733
"Fort Leonard Wood, MO Micro Area",6699,510,321,481,995,22780,2307,995,34.437975817286166,14.852963128825197
"Fort Madison-Keokuk, IA-IL-MO Micro Area",5335,471,283,359,936,22800,2049,936,38.40674789128397,17.544517338331772
"Fort Morgan, CO Micro Area",3850,268,301,212,774,22820,1555,774,40.38961038961039,20.103896103896105
"Fort Payne, AL Micro Area",6716,520,292,229,1275,22840,2316,1275,34.48481238832638,18.984514592019057
"Fort Polk South, LA Micro Area",7917,539,576,555,1203,22860,2873,1203,36.28899835796388,15.195149677908299
"Fort Smith, AR-OK Metro Area",32262,2154,1857,2845,5461,22900,12317,5461,38.17804227884198,16.92703490174199
"Fort Wayne, IN Metro Area",48941,3986,2661,3521,9932,23060,20100,9932,41.069859626897696,20.29382317484318
"Frankfort, IN Micro Area",3381,360,173,313,516,23140,1362,516,40.28393966282165,15.261756876663709
"Frankfort, KY Micro Area",10230,728,843,580,1970,23180,4121,1970,40.283479960899314,19.257086999022484
"Fredericksburg, TX Micro Area",3330,366,337,288,464,23240,1455,464,43.693693693693696,13.933933933933934
"Freeport, IL Micro Area",5889,744,250,470,1133,23300,2597,1133,44.099167940227545,19.23925963661063
"Fremont, NE Micro Area",5011,346,290,408,841,23340,1885,841,37.617242067451606,16.78307723009379
"Fremont, OH Micro Area",6216,452,363,250,1242,23380,2307,1242,37.11389961389961,19.98069498069498
"Fresno, CA Metro Area",145867,12365,9819,13543,38249,23420,73976,38249,50.71469215106912,26.221832217019614
"Gadsden, AL Metro Area",10337,752,475,883,2182,23460,4292,2182,41.52075070136403,21.10863887007836
"Gaffney, SC Micro Area",6209,583,329,302,1184,23500,2398,1184,38.62135609598969,19.06909325173136
"Gainesville, FL Metro Area",54195,3717,3285,4446,17054,23540,28502,17054,52.59156748777563,31.467847587415815
"Gainesville, GA Metro Area",20817,1487,1784,2028,4518,23580,9817,4518,47.15857232069943,21.703415477734545
"Gainesville, TX Micro Area",5004,520,413,239,694,23620,1866,694,37.29016786570743,13.86890487609912
"Galesburg, IL Micro Area",6488,713,445,385,1813,23660,3356,1813,51.72626387176326,27.943896424167697
"Gallup, NM Micro Area",5879,362,267,341,902,23700,1872,902,31.84215002551454,15.342745364857969
"Garden City, KS Micro Area",4973,333,292,261,706,23780,1592,706,32.01286949527448,14.19666197466318
"Gardnerville Ranchos, NV Micro Area",4888,382,160,426,1214,23820,2182,1214,44.63993453355155,24.83633387888707
"Georgetown, SC Micro Area",4748,548,229,425,898,23860,2100,898,44.229149115417016,18.91322662173547
"Gettysburg, PA Metro Area",8742,679,487,677,1472,23900,3315,1472,37.920384351407,16.838252116220545
"Gillette, WY Micro Area",4665,270,369,471,762,23940,1872,762,40.12861736334405,16.334405144694532
"Glasgow, KY Micro Area",6860,415,371,438,1528,23980,2752,1528,40.116618075801746,22.27405247813411
"Glens Falls, NY Metro Area",15065,1560,762,1075,3201,24020,6598,3201,43.79688018586127,21.247925655492864
"Glenwood Springs, CO Micro Area",9569,1140,605,1192,1528,24060,4465,1528,46.66109311317797,15.96823074511443
"Gloversville, NY Micro Area",6838,630,318,593,1316,24100,2857,1316,41.78122257970167,19.245393389880082
"Goldsboro, NC Metro Area",18151,1804,941,1661,3420,24140,7826,3420,43.1160817585808,18.84193708335629
"Granbury, TX Micro Area",4855,417,304,440,1182,24180,2343,1182,48.259526261586,24.346035015447992
"Grand Forks, ND-MN Metro Area",18562,1289,1278,1703,3862,24220,8132,3862,43.809934274323886,20.80594763495313
"Grand Island, NE Metro Area",10371,1145,454,1017,1518,24260,4134,1518,39.861151287243274,14.636968469771478
"Grand Junction, CO Metro Area",17781,1079,1233,1416,4021,24300,7749,4021,43.58022608402227,22.614026207749845
"Grand Rapids, MN Micro Area",3179,342,237,124,1017,24330,1720,1017,54.10506448568732,31.991192198804658
"Grand Rapids-Kentwood, MI Metro Area",109085,10174,7303,8584,22843,24340,48904,22843,44.83109501764679,20.940550946509603
"Grants, NM Micro Area",2351,187,41,143,457,24380,828,457,35.2190557209698,19.438536792854105
"Grants Pass, OR Metro Area",10645,1046,987,921,2956,24420,5910,2956,55.51902301550024,27.768905589478628
"Great Bend, KS Micro Area",3282,411,219,243,384,24460,1257,384,38.29981718464351,11.70018281535649
"Great Falls, MT Metro Area",11060,788,616,1075,1958,24500,4437,1958,40.11754068716094,17.703435804701627
"Greeley, CO Metro Area",28700,2404,2102,2624,6881,24540,14011,6881,48.818815331010455,23.975609756097562
"Green Bay, WI Metro Area",42160,3990,2133,2996,6915,24580,16034,6915,38.03130929791271,16.40180265654649
"Greeneville, TN Micro Area",6829,412,338,400,757,24620,1907,757,27.925025626006736,11.085078342363449
"Greensboro-High Point, NC Metro Area",111875,9563,7295,10856,23051,24660,50765,23051,45.37653631284916,20.604245810055865
"Greensburg, IN Micro Area",2715,106,123,68,435,24700,732,435,26.96132596685083,16.022099447513813
"Greenville, MS Micro Area",7304,722,469,469,1965,24740,3625,1965,49.630339539978095,26.90306681270537
"Greenville, NC Metro Area",35193,2762,1835,2391,8675,24780,15663,8675,44.506009717841614,24.649788310175317
"Greenville, OH Micro Area",5935,490,174,447,793,24820,1904,793,32.08087615838247,13.361415332771692
"Greenville-Anderson, SC Metro Area",108358,9003,6651,8450,24452,24860,48556,24452,44.810720020672214,22.56593883238893
"Greenwood, MS Micro Area",5071,473,247,416,1123,24900,2259,1123,44.54742654308815,22.14553342535989
"Greenwood, SC Micro Area",9657,872,662,518,2099,24940,4151,2099,42.984363674018844,21.735528632080356
"Grenada, MS Micro Area",2677,315,111,244,454,24980,1124,454,41.987299215539785,16.95928277923048
"Guayama, PR Metro Area",7588,438,156,452,1181,25020,2227,1181,29.348972061149183,15.564048497627834
"Gulfport-Biloxi, MS Metro Area",53527,4097,3151,4823,12349,25060,24420,12349,45.621835709081395,23.070599884170605
"Guymon, OK Micro Area",2195,293,3,143,330,25100,769,330,35.03416856492027,15.034168564920272
"Hagerstown-Martinsburg, MD-WV Metro Area",33481,3210,2229,2111,6589,25180,14139,6589,42.229921447985426,19.679818404468204
"Hailey, ID Micro Area",2394,278,69,272,169,25200,788,169,32.9156223893066,7.059314954051795
"Hammond, LA Metro Area",13280,830,625,1360,3629,25220,6444,3629,48.524096385542165,27.326807228915662
"Hanford-Corcoran, CA Metro Area",19670,1818,1139,1632,3936,25260,8525,3936,43.340111845449925,20.010167768174885
"Hannibal, MO Micro Area",4039,224,148,271,657,25300,1300,657,32.18618469918297,16.266402574894776
"Harrisburg-Carlisle, PA Metro Area",77726,5849,3925,5934,14986,25420,30694,14986,39.49000334508401,19.280549623034762
"Harrison, AR Micro Area",5265,477,239,312,659,25460,1687,659,32.04178537511871,12.516619183285849
"Harrisonburg, VA Metro Area",18435,1345,754,1085,4037,25500,7221,4037,39.170056956875506,21.89856251695145
"Hartford-East Hartford-Middletown, CT Metro Area",160785,13422,9970,13016,39299,25540,75707,39299,47.08585999937805,24.44195665018503
"Hastings, NE Micro Area",4026,348,132,306,961,25580,1747,961,43.392945851962246,23.86984600099354
"Hattiesburg, MS Metro Area",23726,1458,1291,2075,5201,25620,10025,5201,42.25322431088258,21.921099216049903
"Hays, KS Micro Area",4623,537,246,267,1180,25700,2230,1180,48.237075492104694,25.524551157257193
"Heber, UT Micro Area",5175,499,315,298,980,25720,2092,980,40.42512077294686,18.937198067632853
"Helena, MT Micro Area",9718,888,373,758,1617,25740,3636,1617,37.4151059888866,16.63922617822597
"Helena-West Helena, AR Micro Area",2862,84,170,330,698,25760,1282,698,44.793850454227815,24.388539482879107
"Henderson, NC Micro Area",6605,674,415,466,1427,25780,2982,1427,45.14761544284633,21.604844814534445
"Hereford, TX Micro Area",2141,94,33,86,287,25820,500,287,23.353573096683792,13.404950957496498
"Hermiston-Pendleton, OR Micro Area",10442,1045,507,562,1587,25840,3701,1587,35.44340164719402,15.198237885462554
"Hickory-Lenoir-Morganton, NC Metro Area",37822,2841,1802,2657,5711,25860,13011,5711,34.400613399608694,15.09967743641267
"Hillsdale, MI Micro Area",3543,379,124,359,433,25880,1295,433,36.550945526390066,12.221281399943551
"Hilo, HI Micro Area",20690,1658,1116,1400,4899,25900,9073,4899,43.85210246495892,23.678105364910586
"Hilton Head Island-Bluffton, SC Metro Area",21740,1488,1578,2035,4308,25940,9409,4308,43.27966881324747,19.816007359705612
"Hinesville, GA Metro Area",14091,1359,1266,933,2653,25980,6211,2653,44.07778014335391,18.827620466964728
"Hobbs, NM Micro Area",7700,533,357,329,1524,26020,2743,1524,35.62337662337662,19.79220779220779
"Holland, MI Micro Area",6630,476,408,668,853,26090,2405,853,36.27450980392157,12.8657616892911
"Homosassa Springs, FL Metro Area",9890,750,631,668,2710,26140,4759,2710,48.119312436804854,27.401415571284126
"Hood River, OR Micro Area",2869,260,102,140,593,26220,1095,593,38.16660857441617,20.669222725688392
"Hope, AR Micro Area",3429,243,169,347,684,26260,1443,684,42.082239720035,19.94750656167979
"Hot Springs, AR Metro Area",13711,1037,647,756,2615,26300,5055,2615,36.86820800816862,19.072277733206914
"Houghton, MI Micro Area",4466,344,230,361,1191,26340,2126,1191,47.60412001791312,26.668159426780118
"Houma-Thibodaux, LA Metro Area",18709,1340,1401,1069,3975,26380,7785,3975,41.61098936340799,21.246458923512748
"Houston-The Woodlands-Sugar Land, TX Metro Area",982172,84560,68827,88772,230882,26420,473041,230882,48.16274542544483,23.50728792920181
"Hudson, NY Micro Area",6432,388,272,416,1753,26460,2829,1753,43.98320895522388,27.254353233830848
"Huntingdon, PA Micro Area",3388,140,196,180,643,26500,1159,643,34.20897284533648,18.97874852420307
"Huntington, IN Micro Area",3703,333,144,355,460,26540,1292,460,34.89062921955171,12.422360248447205
"Huntington-Ashland, WV-KY-OH Metro Area",38131,2535,1718,2428,9013,26580,15694,9013,41.15811282158873,23.63693582649288
"Huntsville, AL Metro Area",59628,4757,3165,3962,11477,26620,23361,11477,39.177902998591264,19.247668880391764
"Huntsville, TX Micro Area",11099,694,793,1282,3311,26660,6080,3311,54.779709883773315,29.83151635282458
"Huron, SD Micro Area",2354,222,180,65,282,26700,749,282,31.818181818181817,11.979609175870857
"Hutchinson, KS Micro Area",7467,460,245,701,1432,26740,2838,1432,38.00723182000804,19.17771528056783
"Hutchinson, MN Micro Area",3434,213,187,200,627,26780,1227,627,35.73092603377985,18.25859056493885
"Idaho Falls, ID Metro Area",14211,948,1010,1121,2157,26820,5236,2157,36.844697769333614,15.178382942790797
"Indiana, PA Micro Area",9217,634,443,929,1725,26860,3731,1725,40.479548660084625,18.715417163936205
"Indianapolis-Carmel-Anderson, IN Metro Area",277043,24989,17508,22355,59637,26900,124489,59637,44.9349018022473,21.52626126630162
"Indianola, MS Micro Area",3580,172,230,359,662,26940,1423,662,39.74860335195531,18.491620111731844
"Iowa City, IA Metro Area",27631,2307,1646,2497,7800,26980,14250,7800,51.572509138286705,28.229162896746406
"Iron Mountain, MI-WI Micro Area",2160,190,101,148,428,27020,867,428,40.138888888888886,19.814814814814817
"Ithaca, NY Metro Area",19656,1433,1113,1345,6710,27060,10601,6710,53.93264143264143,34.13715913715914
"Jackson, MI Metro Area",15865,1015,977,1251,3545,27100,6788,3545,42.78600693350142,22.34478411597857
"Jackson, MS Metro Area",73060,7095,4495,5919,16515,27140,34024,16515,46.569942513003014,22.604708458800985
"Jackson, OH Micro Area",3192,162,149,162,659,27160,1132,659,35.46365914786968,20.645363408521302
"Jackson, TN Metro Area",24662,2181,1366,2159,5610,27180,11316,5610,45.88435649987836,22.747546833184657
"Jackson, WY-ID Micro Area",4575,333,238,207,885,27220,1663,885,36.349726775956285,19.34426229508197
"Jacksonville, FL Metro Area",212834,21820,13506,20475,48767,27260,104568,48767,49.13124782694494,22.91316237067386
"Jacksonville, IL Micro Area",4205,468,294,156,558,27300,1476,558,35.10107015457788,13.269916765755054
"Jacksonville, NC Metro Area",29164,2777,1283,3024,6311,27340,13395,6311,45.92991359209985,21.639692771910575
"Jacksonville, TX Micro Area",5067,329,199,209,942,27380,1679,942,33.135977896191044,18.590882178804026
"Jamestown, ND Micro Area",3213,280,233,187,730,27420,1430,730,44.5066915655151,22.720199190787426
"Jamestown-Dunkirk-Fredonia, NY Micro Area",16514,1423,828,1303,4358,27460,7912,4358,47.910863509749305,26.38972992612329
"Janesville-Beloit, WI Metro Area",19977,1616,1147,1405,3599,27500,7767,3599,38.87971166841868,18.015718075787156
"Jasper, AL Micro Area",5566,364,179,224,882,27530,1649,882,29.626302551203736,15.846209126841536
"Jasper, IN Micro Area",4652,229,293,162,809,27540,1493,809,32.09372312983663,17.39036973344798
"Jayuya, PR Micro Area",2011,241,23,54,151,27580,469,151,23.321730482347093,7.5087021382396815
"Jefferson, GA Micro Area",5178,453,161,350,866,27600,1830,866,35.34183082271147,16.72460409424488
"Jefferson City, MO Metro Area",15701,1084,870,895,2237,27620,5086,2237,32.39284122030444,14.247500159225526
"Jennings, LA Micro Area",2611,310,202,195,440,27660,1147,440,43.92952891612409,16.85178092684795
"Jesup, GA Micro Area",3831,209,274,194,800,27700,1477,800,38.553902375358916,20.882276168102322
"Johnson City, TN Metro Area",28283,1890,1434,2392,5271,27740,10987,5271,38.84665700243963,18.63663684899056
"Johnstown, PA Metro Area",13453,812,570,867,2810,27780,5059,2810,37.604995168363935,20.88753437894893
"Jonesboro, AR Metro Area",20376,1649,1039,1782,4453,27860,8923,4453,43.79171574401256,21.85414212799372
"Joplin, MO Metro Area",23116,2001,1183,1835,4468,27900,9487,4468,41.04083751514103,19.32860356463056
"Juneau, AK Micro Area",4652,357,157,301,834,27940,1649,834,35.44711951848667,17.927773000859844
"Kahului-Wailuku-Lahaina, HI Metro Area",18970,1436,1150,1679,4649,27980,8914,4649,46.98998418555614,24.507116499736426
"Kalamazoo-Portage, MI Metro Area",38068,3117,2225,3801,8631,28020,17774,8631,46.69013344541347,22.672585898917728
"Kalispell, MT Micro Area",10826,1456,594,571,2614,28060,5235,2614,48.35581008682801,24.14557546646961
"Kankakee, IL Metro Area",12957,1259,694,1230,2953,28100,6136,2953,47.35664119780814,22.790769468241105
"Kansas City, MO-KS Metro Area",301048,24771,17753,24040,60109,28140,126673,60109,42.07734314793654,19.966583401982408
"Kapaa, HI Micro Area",8082,706,334,678,1615,28180,3333,1615,41.239792130660724,19.98267755506063
"Kearney, NE Micro Area",7206,438,387,427,1375,28260,2627,1375,36.45573133499861,19.081321121287818
"Keene, NH Micro Area",8885,676,550,725,1799,28300,3750,1799,42.20596510973551,20.247608328643782
"Kendallville, IN Micro Area",4142,646,235,222,464,28340,1567,464,37.831965234186384,11.202317720907775
"Kennett, MO Micro Area",4175,250,243,395,751,28380,1639,751,39.25748502994012,17.98802395209581
"Kennewick-Richland, WA Metro Area",32651,2991,2033,3232,6050,28420,14306,6050,43.8148908149827,18.52929466172552
"Kerrville, TX Micro Area",6453,711,408,454,1264,28500,2837,1264,43.964047729738105,19.58778862544553
"Ketchikan, AK Micro Area",1912,175,142,173,411,28540,901,411,47.12343096234309,21.49581589958159
"Key West, FL Micro Area",12997,1469,1000,1180,3620,28580,7269,3620,55.928291144110176,27.85258136493037
"Kill Devil Hills, NC Micro Area",3568,198,376,335,822,28620,1731,822,48.51457399103139,23.03811659192825
"Killeen-Temple, TX Metro Area",73297,6831,5090,6909,14302,28660,33132,14302,45.20239573243107,19.512394777412446
"Kingsport-Bristol, TN-VA Metro Area",33585,2346,1497,2339,5497,28700,11679,5497,34.77445288075033,16.367425934196813
"Kingston, NY Metro Area",22290,1693,1682,1507,6267,28740,11149,6267,50.01794526693585,28.115746971736204
"Kingsville, TX Micro Area",5504,501,262,259,1842,28780,2864,1842,52.03488372093023,33.46656976744186
"Kinston, NC Micro Area",9333,599,630,774,1671,28820,3674,1671,39.365691631843994,17.90421086467374
"Kirksville, MO Micro Area",3708,314,193,167,607,28860,1281,607,34.54692556634304,16.370010787486518
"Klamath Falls, OR Micro Area",9291,883,379,695,2397,28900,4354,2397,46.86255516090841,25.79916047788182
"Knoxville, TN Metro Area",107636,8792,5562,8903,21425,28940,44682,21425,41.51213348693746,19.90505035489985
"Kokomo, IN Metro Area",9905,753,580,614,2004,29020,3951,2004,39.8889449772842,20.23220595658758
"Laconia, NH Micro Area",5945,420,306,557,1102,29060,2385,1102,40.11774600504626,18.536585365853657
"La Crosse-Onalaska, WI-MN Metro Area",20356,1586,803,1526,4621,29100,8536,4621,41.93358223619572,22.700923560620947
"Lafayette, LA Metro Area",57602,3533,3522,5090,12661,29180,24806,12661,43.06447692788445,21.980139578486856
"Lafayette-West Lafayette, IN Metro Area",37533,3624,2153,3149,9723,29200,18649,9723,49.686942157568005,25.90520342098953
"La Grande, OR Micro Area",3573,248,86,284,736,29260,1354,736,37.895326056535126,20.5989364679541
"LaGrange, GA-AL Micro Area",14026,1075,1047,1221,3357,29300,6700,3357,47.768430058462855,23.934122344217883
"Lake Charles, LA Metro Area",22674,1645,1076,1480,5210,29340,9411,5210,41.505689335803126,22.977860104083973
"Lake City, FL Micro Area",7541,604,491,512,1437,29380,3044,1437,40.365999204349556,19.055828139504044
"Lake Havasu City-Kingman, AZ Metro Area",26102,2071,1821,2347,4771,29420,11010,4771,42.180675810282736,18.27829285112252
"Lakeland-Winter Haven, FL Metro Area",79810,6298,5465,6961,18607,29460,37331,18607,46.77484024558326,23.314121037463977
"Lamesa, TX Micro Area",1173,154,23,123,293,29500,593,293,50.554134697357206,24.978687127024724
"Lancaster, PA Metro Area",62803,4738,4363,5022,13435,29540,27558,13435,43.88006942343519,21.392290177220833
"Lansing-East Lansing, MI Metro Area",71157,5256,4128,6086,17311,29620,32781,17311,46.06855263712635,24.327894655480137
"Laramie, WY Micro Area",8055,751,360,716,2561,29660,4388,2561,54.475481067659835,31.793916821849784
"Laredo, TX Metro Area",28570,2306,1536,2534,6569,29700,12945,6569,45.309765488274415,22.992649632481623
"Las Cruces, NM Metro Area",29456,2022,2220,3022,7382,29740,14646,7382,49.72161868549701,25.061108093427485
