NAME,total_renter_households,30_to_34pct,35_to_39pct,40_to_49pct,50pct_plus,metropolitan statistical area/micropolitan statistical area,cost_burdened,severely_burdened,pct_cost_burden,pct_severely_burdened
"Las Vegas, NM Micro Area",3493,260,177,351,788,29780,1576,788,45.11880904666476,22.55940452333238
"Las Vegas-Henderson-Paradise, NV Metro Area",364659,31831,25671,36389,93518,29820,187409,93518,51.39294518988973,25.64532892373423
"Laurel, MS Micro Area",7177,539,289,364,1693,29860,2885,1693,40.197854256653194,23.589243416469277
"Laurinburg, NC Micro Area",4915,246,264,294,1109,29900,1913,1109,38.921668362156666,22.563580874872837
"Lawrence, KS Metro Area",24601,1982,1641,1861,6779,29940,12263,6779,49.84756717206618,27.55579041502378
"Lawrenceburg, TN Micro Area",4058,241,222,347,614,29980,1424,614,35.09117792015771,15.130606209955644
"Lawton, OK Metro Area",20560,1615,1134,1343,4046,30020,8138,4046,39.58171206225681,19.67898832684825
"Lebanon, MO Micro Area",4284,290,279,268,481,30060,1318,481,30.765639589169,11.227824463118582
"Lebanon, NH-VT Micro Area",22528,1925,1656,1666,4667,30100,9914,4667,44.00745738636363,20.716441761363637
"Lebanon, PA Metro Area",15717,1423,749,1535,3323,30140,7030,3323,44.728637780746965,21.142711713431318
"Levelland, TX Micro Area",2157,221,111,102,384,30220,818,384,37.92304126101066,17.80250347705146
"Lewisburg, PA Micro Area",4016,374,378,307,748,30260,1807,748,44.995019920318725,18.625498007968126
"Lewisburg, TN Micro Area",3013,138,246,186,486,30280,1056,486,35.04812479256555,16.130102887487556
"Lewiston, ID-WA Metro Area",7508,667,428,510,1737,30300,3342,1737,44.5125199786894,23.135322322855618
"Lewiston-Auburn, ME Metro Area",15375,1324,913,1256,2930,30340,6423,2930,41.77560975609756,19.056910569105693
"Lewistown, PA Micro Area",5304,538,133,337,858,30380,1866,858,35.18099547511312,16.176470588235293
"Lexington, NE Micro Area",3032,146,64,161,571,30420,942,571,31.068601583113455,18.83245382585752
"Lexington-Fayette, KY Metro Area",83906,7591,4763,6449,18413,30460,37216,18413,44.3543965866565,21.944795366243177
"Liberal, KS Micro Area",2456,228,122,241,417,30580,1008,417,41.042345276872965,16.978827361563518
"Lima, OH Metro Area",13241,981,929,655,2414,30620,4979,2414,37.6029000830753,18.23125141605619
"Lincoln, IL Micro Area",3260,324,109,281,473,30660,1187,473,36.41104294478528,14.50920245398773
"Lincoln, NE Metro Area",54635,3925,3658,4120,11399,30700,23102,11399,42.28425002287911,20.86391507275556
"Little Rock-North Little Rock-Conway, AR Metro Area",108514,9169,5812,8018,23729,30780,46728,23729,43.06172475440957,21.86722450559375
"Lock Haven, PA Micro Area",4255,415,268,234,814,30820,1731,814,40.68155111633372,19.130434782608695
"Logan, UT-ID Metro Area",16026,1147,1019,1347,3445,30860,6958,3445,43.41694746037689,21.49631848246599
"Logansport, IN Micro Area",3781,202,254,239,457,30900,1152,457,30.468130124305738,12.086749537159482
"London, KY Micro Area",16948,1002,902,824,2857,30940,5585,2857,32.9537408543781,16.85744630634883
"Longview, TX Metro Area",32480,2591,1861,2588,6869,30980,13909,6869,42.82327586206897,21.148399014778324
"Longview, WA Metro Area",14503,1396,1139,1293,3091,31020,6919,3091,47.70737088878163,21.31283182789768
"Los Alamos, NM Micro Area",2220,117,74,191,148,31060,530,148,23.873873873873872,6.666666666666667
"Los Angeles-Long Beach-Anaheim, CA Metro Area",2274256,204481,152113,220105,655811,31080,1232510,655811,54.1939869566135,28.836287559535954
"Louisville/Jefferson County, KY-IN Metro Area",165320,13208,10331,12369,33057,31140,68965,33057,41.716065811759016,19.995765787563514
"Lubbock, TX Metro Area",55189,4583,2564,4398,15289,31180,26834,15289,48.62200800884234,27.702984290347715
"Ludington, MI Micro Area",2687,296,200,258,378,31220,1132,378,42.12876814291031,14.067733531819874
"Lufkin, TX Micro Area",11203,1205,555,922,2162,31260,4844,2162,43.23841828081764,19.29840221369276
"Lumberton, NC Micro Area",14628,1113,731,1011,2681,31300,5536,2681,37.84522832923161,18.327864369701942
"Lynchburg, VA Metro Area",30265,2311,1585,2337,6269,31340,12502,6269,41.30844209482901,20.713695688088553
"Macomb, IL Micro Area",4494,250,223,297,1514,31380,2284,1514,50.823319982198484,33.689363595905654
"Macon-Bibb County, GA Metro Area",32861,2692,1964,2460,9149,31420,16265,9149,49.496363470375215,27.841514257022006
"Madera, CA Metro Area",15138,1470,825,1133,3574,31460,7002,3574,46.25445897740785,23.609459637997094
"Madison, IN Micro Area",3872,442,199,294,526,31500,1461,526,37.732438016528924,13.584710743801654
"Madison, WI Metro Area",113175,9339,5995,8721,24090,31540,48145,24090,42.54031367351447,21.285619615639494
"Madisonville, KY Micro Area",5516,450,241,310,906,31580,1907,906,34.57215373459028,16.424945612762873
"Magnolia, AR Micro Area",2166,148,38,126,384,31620,696,384,32.13296398891967,17.72853185595568
"Malone, NY Micro Area",5510,524,291,269,1082,31660,2166,1082,39.310344827586206,19.637023593466424
"Malvern, AR Micro Area",2540,95,98,205,278,31680,676,278,26.614173228346456,10.94488188976378
"Manchester-Nashua, NH Metro Area",54683,6071,3725,4556,11103,31700,25455,11103,46.55011612384105,20.304299325201615
"Manhattan, KS Metro Area",24512,1867,1322,2565,5894,31740,11648,5894,47.51958224543081,24.04536553524804
"Manitowoc, WI Micro Area",8370,553,419,479,1073,31820,2524,1073,30.15531660692951,12.819593787335723
"Mankato, MN Metro Area",13803,1120,618,1158,3084,31860,5980,3084,43.32391509092226,22.342968919800043
"Mansfield, OH Metro Area",15876,1381,785,1287,3178,31900,6631,3178,41.767447719828674,20.01763668430335
"Marietta, OH Micro Area",6379,549,428,602,1313,31930,2892,1313,45.33625960181847,20.583163505251605
"Marinette, WI-MI Micro Area",5743,466,210,342,950,31940,1968,950,34.267804283475535,16.541877067734635
"Marion, IN Micro Area",7426,425,449,380,1590,31980,2844,1590,38.297872340425535,21.41125774306491
"Marion, NC Micro Area",4833,298,184,303,549,32000,1334,549,27.60190357955721,11.359404096834265
"Marion, OH Micro Area",7972,675,322,675,1830,32020,3502,1830,43.928750627195186,22.955343702960363
"Marquette, MI Micro Area",7872,740,420,788,2121,32100,4069,2121,51.6895325203252,26.943597560975608
"Marshall, MN Micro Area",2970,418,215,116,542,32140,1291,542,43.46801346801347,18.24915824915825
"Marshall, MO Micro Area",2153,341,242,129,272,32180,984,272,45.70366929865304,12.633534602879703
"Marshalltown, IA Micro Area",4051,242,201,266,549,32260,1258,549,31.05406072574673,13.552209331029374
"Martin, TN Micro Area",4570,277,322,331,834,32280,1764,834,38.59956236323851,18.249452954048138
"Martinsville, VA Micro Area",8029,608,380,576,1808,32300,3372,1808,41.99775812679039,22.51837090546768
"Maryville, MO Micro Area",3022,244,150,247,636,32340,1277,636,42.25678358702846,21.045665122435473
"Mason City, IA Micro Area",6243,360,171,470,843,32380,1844,843,29.537081531315074,13.503123498318118
"Mayagüez, PR Metro Area",16301,652,478,940,3329,32420,5399,3329,33.12066744371511,20.422059996319245
"Mayfield, KY Micro Area",3605,247,191,200,724,32460,1362,724,37.78085991678225,20.083217753120667
"Maysville, KY Micro Area",2099,34,131,86,458,32500,709,458,33.77798951881849,21.819914244878515
"McAlester, OK Micro Area",4865,393,248,407,1050,32540,2098,1050,43.12435765673176,21.58273381294964
"McAllen-Edinburg-Mission, TX Metro Area",82786,5786,5065,5774,20962,32580,37587,20962,45.40260430507574,25.320706399632787
"McComb, MS Micro Area",5148,410,102,410,1058,32620,1980,1058,38.46153846153846,20.55167055167055
"McMinnville, TN Micro Area",4623,456,247,490,583,32660,1776,583,38.416612589227775,12.610858749729612
"McPherson, KS Micro Area",3100,220,152,157,791,32700,1320,791,42.58064516129032,25.516129032258068
"Meadville, PA Micro Area",8706,575,413,730,1393,32740,3111,1393,35.73397656788422,16.00045945325063
"Medford, OR Metro Area",31425,2766,2109,2994,7476,32780,15345,7476,48.83054892601432,23.789976133651553
"Memphis, TN-MS-AR Metro Area",200672,16680,13125,17048,50850,32820,97703,50850,48.687908627013236,25.339858076861745
"Menomonie, WI Micro Area",5809,405,292,310,1178,32860,2185,1178,37.6140471681873,20.278877603718367
"Merced, CA Metro Area",38604,3044,2342,3208,8142,32900,16736,8142,43.353020412392496,21.09107864470003
"Meridian, MS Micro Area",12188,814,380,977,3367,32940,5538,3367,45.43813587134887,27.625533311453886
"Mexico, MO Micro Area",2509,234,124,142,403,33020,903,403,35.99043443603029,16.06217616580311
"Miami, OK Micro Area",3812,263,167,324,636,33060,1390,636,36.46379853095488,16.684155299055615
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",914000,84774,67073,99492,291059,33100,542398,291059,59.34332603938731,31.844529540481396
"Michigan City-La Porte, IN Metro Area",11186,938,441,1040,2238,33140,4657,2238,41.632397639907026,20.00715179688897
"Middlesborough, KY Micro Area",3490,264,323,256,684,33180,1527,684,43.75358166189112,19.598853868194844
"Midland, MI Metro Area",7567,632,441,637,1623,33220,3333,1623,44.046517774547375,21.448394343861505
"Midland, TX Metro Area",22281,1953,883,1647,4808,33260,9291,4808,41.699205601184865,21.578923746690005
"Milledgeville, GA Micro Area",6571,516,416,542,1871,33300,3345,1871,50.905493836554555,28.473596104093744
"Milwaukee-Waukesha, WI Metro Area",258417,20101,15581,21294,59978,33340,116954,59978,45.257858422626995,23.20977335082444
"Minden, LA Micro Area",4875,330,292,456,1591,33380,2669,1591,54.748717948717946,32.63589743589744
"Mineral Wells, TX Micro Area",2973,275,163,174,687,33420,1299,687,43.69323915237134,23.107971745711403
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",418397,37939,27111,33426,91113,33460,189589,91113,45.31318341192695,21.77668577929574
"Minot, ND Micro Area",11561,645,776,635,2134,33500,4190,2134,36.242539572701325,18.458610846812558
"Missoula, MT Metro Area",20774,1929,1478,1546,4409,33540,9362,4409,45.06594781938962,21.223644940791374
"Mitchell, SD Micro Area",3282,261,197,130,358,33580,946,358,28.82388787324802,10.907982937233394
"Moberly, MO Micro Area",2892,226,166,404,465,33620,1261,465,43.603042876901796,16.07883817427386
"Mobile, AL Metro Area",58909,5280,3357,4416,14635,33660,27688,14635,47.00130710078256,24.843402536115025
"Modesto, CA Metro Area",69388,5121,4523,6318,18004,33700,33966,18004,48.95082723237447,25.946849599354355
"Monroe, LA Metro Area",29126,2294,1361,3032,7751,33740,14438,7751,49.57083018608803,26.611961821053352
"Monroe, MI Metro Area",11974,922,966,1330,2370,33780,5588,2370,46.66778019041256,19.792884583263735
"Montgomery, AL Metro Area",52121,3142,2820,4205,12795,33860,22962,12795,44.05517929433434,24.548646418909843
"Montrose, CO Micro Area",4652,307,262,402,1261,33940,2232,1261,47.97936371453138,27.106620808254515
"Morehead City, NC Micro Area",8240,601,730,989,1496,33980,3816,1496,46.310679611650485,18.155339805825243
"Morgan City, LA Micro Area",5682,414,533,289,1430,34020,2666,1430,46.92009855684618,25.167194649771208
"Morgantown, WV Metro Area",21440,1558,770,1967,6359,34060,10654,6359,49.69216417910448,29.65951492537313
"Morristown, TN Metro Area",15729,1271,947,1249,3039,34100,6506,3039,41.36308729099116,19.32099942780851
"Moscow, ID Micro Area",6384,365,307,787,1491,34140,2950,1491,46.209273182957396,23.355263157894736
"Moses Lake, WA Micro Area",11861,1079,662,639,1855,34180,4235,1855,35.70525250822022,15.639490768063402
"Moultrie, GA Micro Area",5825,507,236,353,1142,34220,2238,1142,38.4206008583691,19.605150214592275
"Mountain Home, AR Micro Area",4879,387,213,508,766,34260,1874,766,38.40951014552162,15.69993851199016
"Mountain Home, ID Micro Area",4032,346,453,332,377,34300,1508,377,37.40079365079365,9.350198412698413
"Mount Airy, NC Micro Area",7885,646,284,709,1352,34340,2991,1352,37.93278376664553,17.146480659480027
"Mount Gay-Shamrock, WV Micro Area",3005,80,72,190,463,34350,805,463,26.788685524126457,15.407653910149751
"Mount Pleasant, MI Micro Area",9535,804,426,687,2864,34380,4781,2864,50.14158363922391,30.03670686942842
"Mount Pleasant, TX Micro Area",4541,410,250,435,775,34420,1870,775,41.180356749614624,17.066725390883065
"Mount Sterling, KY Micro Area",5561,159,190,164,772,34460,1285,772,23.107354792303543,13.882395252652401
"Mount Vernon, IL Micro Area",4140,298,187,294,742,34500,1521,742,36.73913043478261,17.92270531400966
"Mount Vernon, OH Micro Area",6233,525,331,482,1240,34540,2578,1240,41.36050056152735,19.894111984598105
"Mount Vernon-Anacortes, WA Metro Area",15078,1765,824,1404,3320,34580,7313,3320,48.5011274704868,22.018835389308926
"Muncie, IN Metro Area",15889,1194,901,1016,4514,34620,7625,4514,47.98917490087482,28.40959154131789
"Murray, KY Micro Area",5266,328,191,344,1131,34660,1994,1131,37.86555260159514,21.477402202810485
"Muscatine, IA Micro Area",4203,335,198,429,626,34700,1588,626,37.782536283606944,14.894123245300975
"Muskegon, MI Metro Area",15135,1077,861,1532,3377,34740,6847,3377,45.2395110670631,22.31252064750578
"Muskogee, OK Micro Area",8517,687,480,641,1637,34780,3445,1637,40.44851473523541,19.220382763883997
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",45220,3528,3000,3539,10755,34820,20822,10755,46.04599734630694,23.783724015922157
"Nacogdoches, TX Micro Area",10185,830,731,967,2990,34860,5518,2990,54.17771232204222,29.356897398134514
"Napa, CA Metro Area",17142,1616,1223,1726,4101,34900,8666,4101,50.55419437638549,23.92369618480924
"Naples-Marco Island, FL Metro Area",39406,3569,2844,4146,12075,34940,22634,12075,57.43795361112521,30.642541744911945
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",263142,25191,18578,22155,55674,34980,121598,55674,46.21003108587759,21.157397906833573
"Natchez, MS-LA Micro Area",5783,353,168,432,1291,35020,2244,1291,38.80338924433685,22.324053259553864
"Natchitoches, LA Micro Area",5938,332,220,431,1750,35060,2733,1750,46.02559784439205,29.47120242505894
"New Bern, NC Metro Area",15018,1069,1112,869,3181,35100,6231,3181,41.490211745904915,21.181249167665467
"Newberry, SC Micro Area",3860,218,228,189,899,35140,1534,899,39.740932642487046,23.29015544041451
"New Castle, IN Micro Area",4582,367,203,384,812,35220,1766,812,38.5421213443911,17.72151898734177
"New Castle, PA Micro Area",9148,1152,504,508,2024,35260,4188,2024,45.78049846961084,22.125054656755573
"New Haven-Milford, CT Metro Area",130041,10046,7972,12075,33639,35300,63732,33639,49.00915864996424,25.867995478349137
"New Orleans-Metairie, LA Metro Area",180427,14495,10095,15177,51209,35380,90976,51209,50.42260858962351,28.382115758727906
"New Philadelphia-Dover, OH Micro Area",11501,844,840,920,2068,35420,4672,2068,40.622554560473006,17.98104512651074
"Newport, OR Micro Area",6587,570,382,367,1574,35440,2893,1574,43.91984211325338,23.895551844542283
"Newport, TN Micro Area",4243,306,308,157,886,35460,1657,886,39.05255715295781,20.881451802969597
"New Ulm, MN Micro Area",2333,217,90,119,418,35580,844,418,36.17659665666524,17.916845263609087
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",3534346,303382,217182,285723,934670,35620,1740957,934670,49.25825032410523,26.445345192575935
"Niles, MI Metro Area",17153,1573,947,1161,4141,35660,7822,4141,45.601352533084594,24.141549583163293
"Nogales, AZ Micro Area",5461,681,276,434,918,35700,2309,918,42.2816334004761,16.81010803882073
"Norfolk, NE Micro Area",5768,414,143,502,719,35740,1778,719,30.825242718446603,12.465325936199722
"North Platte, NE Micro Area",4876,566,186,374,1036,35820,2162,1036,44.339622641509436,21.24692370795734
"North Port-Sarasota-Bradenton, FL Metro Area",88452,7511,5687,8929,23152,35840,45279,23152,51.19047619047619,26.17464839687062
"North Vernon, IN Micro Area",1992,130,113,244,321,35860,808,321,40.562248995983936,16.114457831325304
"North Wilkesboro, NC Micro Area",7357,503,672,528,1178,35900,2881,1178,39.15998368900367,16.011961397308685
"Norwalk, OH Micro Area",6144,339,204,610,1024,35940,2177,1024,35.432942708333336,16.666666666666664
"Norwich-New London, CT Metro Area",34727,3253,1986,2976,7397,35980,15612,7397,44.956374002937196,21.300429060961214
"Oak Harbor, WA Micro Area",9291,1135,647,825,1885,36020,4492,1885,48.347863523840275,20.288451189323002
"Ocala, FL Metro Area",36475,2924,1932,3055,8277,36100,16188,8277,44.381082933516105,22.69225496915696
"Ocean City, NJ Metro Area",9327,624,648,879,2692,36140,4843,2692,51.924520210142596,28.862442371609305
"Odessa, TX Metro Area",21278,2150,984,1463,4525,36220,9122,4525,42.870570542344204,21.266096437635117
"Ogden-Clearfield, UT Metro Area",53153,4699,3065,4356,9600,36260,21720,9600,40.86316858879085,18.061068989520816
"Ogdensburg-Massena, NY Micro Area",11878,813,443,926,2981,36300,5163,2981,43.46691362182185,25.09681764606836
"Oil City, PA Micro Area",5299,429,244,372,982,36340,2027,982,38.25250047178713,18.531798452538215
"Okeechobee, FL Micro Area",3818,261,397,198,648,36380,1504,648,39.3923520167627,16.972236773179674
"Oklahoma City, OK Metro Area",199013,15878,11990,15143,43164,36420,86175,43164,43.30119137945762,21.689035389647913
"Olean, NY Micro Area",8271,721,474,692,1471,36460,3358,1471,40.59968564865191,17.78503203965663
"Olympia-Lacey-Tumwater, WA Metro Area",37865,4239,2255,2891,10028,36500,19413,10028,51.268981909415025,26.483560015845768
"Omaha-Council Bluffs, NE-IA Metro Area",128525,11216,8391,10942,25834,36540,56383,25834,43.869286131102896,20.10036957790313
"Oneonta, NY Micro Area",5771,362,238,549,1196,36580,2345,1196,40.634205510310174,20.724311211228557
"Ontario, OR-ID Micro Area",6851,439,313,404,1051,36620,2207,1051,32.21427528827908,15.340826156765436
"Opelousas, LA Micro Area",9694,669,481,695,2241,36660,4086,2241,42.14978337115742,23.117392201361668
"Orangeburg, SC Micro Area",11323,691,493,870,2402,36700,4456,2402,39.35352821690365,21.213459330566103
"Orlando-Kissimmee-Sanford, FL Metro Area",351799,33106,26784,39476,92263,36740,191629,92263,54.47116108914465,26.226055219031323
"Oshkosh-Neenah, WI Metro Area",24453,2060,1358,1909,3863,36780,9190,3863,37.58230074019548,15.797652639757903
"Oskaloosa, IA Micro Area",2867,108,140,94,374,36820,716,374,24.973840251133588,13.044994768050227
"Othello, WA Micro Area",2212,148,102,161,420,36830,831,420,37.56781193490054,18.9873417721519
"Ottawa, IL Micro Area",15797,1238,901,1087,2941,36837,6167,2941,39.039058048996644,18.61745901120466
"Ottawa, KS Micro Area",2706,213,215,246,528,36840,1202,528,44.41980783444198,19.51219512195122
"Ottumwa, IA Micro Area",4780,306,332,278,1251,36900,2167,1251,45.33472803347281,26.171548117154813
"Owatonna, MN Micro Area",3387,430,253,434,752,36940,1869,752,55.18157661647476,22.202539120165337
"Owensboro, KY Metro Area",14501,1088,841,821,2710,36980,5460,2710,37.652575684435554,18.688366319564167
"Oxford, MS Micro Area",6661,384,334,192,2167,37060,3077,2167,46.19426512535655,32.53265275484162
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",99078,9858,7022,11154,27435,37100,55469,27435,55.98518339086377,27.69030460849028
"Ozark, AL Micro Area",7731,697,336,478,1220,37120,2731,1220,35.32531367222869,15.780623463976202
"Paducah, KY-IL Micro Area",11375,988,837,809,2048,37140,4682,2048,41.16043956043956,18.004395604395604
"Pahrump, NV Micro Area",5440,303,164,553,1120,37220,2140,1120,39.338235294117645,20.588235294117645
"Palatka, FL Micro Area",8045,895,551,532,1516,37260,3494,1516,43.43070229956495,18.84400248601616
"Palestine, TX Micro Area",5297,360,429,403,1115,37300,2307,1115,43.552954502548616,21.04965074570512
"Palm Bay-Melbourne-Titusville, FL Metro Area",57547,5253,3923,5803,14278,37340,29257,14278,50.84018280709681,24.811024032529932
"Pampa, TX Micro Area",2416,174,190,153,603,37420,1120,603,46.35761589403973,24.95860927152318
"Panama City, FL Metro Area",23470,2929,1849,2305,5250,37460,12333,5250,52.54793353216873,22.368981678738816
"Paragould, AR Micro Area",6320,641,107,447,1401,37500,2596,1401,41.075949367088604,22.167721518987342
"Paris, TN Micro Area",3236,152,167,179,590,37540,1088,590,33.62175525339926,18.23238566131026
"Paris, TX Micro Area",6699,511,305,481,1573,37580,2870,1573,42.84221525600836,23.48111658456486
"Parkersburg-Vienna, WV Metro Area",9339,784,816,1102,1512,37620,4214,1512,45.12260413320484,16.190170253774493
"Parsons, KS Micro Area",1962,139,183,106,217,37660,645,217,32.87461773700306,11.060142711518859
"Payson, AZ Micro Area",5536,456,329,287,1031,37740,2103,1031,37.98771676300578,18.6235549132948
"Pearsall, TX Micro Area",1815,67,295,78,277,37770,717,277,39.50413223140496,15.261707988980715
"Pecos, TX Micro Area",1056,57,0,22,195,37780,274,195,25.946969696969695,18.46590909090909
"Pella, IA Micro Area",3048,228,97,228,594,37800,1147,594,37.63123359580052,19.488188976377952
"Pensacola-Ferry Pass-Brent, FL Metro Area",61692,4917,4809,6022,12799,37860,28547,12799,46.27342281008883,20.746612202554626
"Peoria, IL Metro Area",45866,3584,2422,2994,10076,37900,19076,10076,41.5907207953604,21.96834256311865
"Peru, IN Micro Area",3207,303,117,135,684,37940,1239,684,38.63423760523854,21.328344246959777
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",801034,67081,47871,64507,202087,37980,381546,202087,47.63168604578582,25.22826746430239
"Phoenix-Mesa-Chandler, AZ Metro Area",625339,56357,41214,56251,138041,38060,291863,138041,46.672764692430825,22.074586744149975
"Picayune, MS Micro Area",4181,348,243,195,948,38100,1734,948,41.473331738818466,22.67400143506338
"Pierre, SD Micro Area",2165,229,64,206,254,38180,753,254,34.78060046189376,11.732101616628174
"Pine Bluff, AR Metro Area",10080,820,756,894,1661,38220,4131,1661,40.982142857142854,16.478174603174605
"Pinehurst-Southern Pines, NC Micro Area",9555,885,512,660,1549,38240,3606,1549,37.73940345368917,16.21140763997907
"Pittsburg, KS Micro Area",6530,798,319,523,1457,38260,3097,1457,47.42725880551302,22.31240428790199
"Pittsburgh, PA Metro Area",303982,24085,15844,21783,59386,38300,121098,59386,39.83722720424235,19.536025159384437
"Pittsfield, MA Metro Area",16698,1626,1265,1120,4200,38340,8211,4200,49.17355371900826,25.152712899748476
"Plainview, TX Micro Area",4208,302,111,198,805,38380,1416,805,33.650190114068444,19.13022813688213
"Platteville, WI Micro Area",6024,443,346,532,1013,38420,2334,1013,38.745019920318725,16.81606905710491
"Plattsburgh, NY Micro Area",10109,769,325,608,2475,38460,4177,2475,41.319616183598775,24.483133841131664
"Plymouth, IN Micro Area",3976,272,203,214,657,38500,1346,657,33.85311871227364,16.52414486921529
"Pocatello, ID Metro Area",11157,648,607,815,2229,38540,4299,2229,38.5318634041409,19.978488841086314
"Point Pleasant, WV-OH Micro Area",4320,166,193,317,611,38580,1287,611,29.791666666666668,14.143518518518519
"Ponca City, OK Micro Area",5417,412,483,442,782,38620,2119,782,39.11759276352225,14.43603470555658
"Ponce, PR Metro Area",23221,1527,780,953,4105,38660,7365,4105,31.716980319538347,17.677963911976228
"Pontiac, IL Micro Area",4063,348,192,265,531,38700,1336,531,32.88210681762244,13.069160718680777
"Poplar Bluff, MO Micro Area",6434,578,621,613,1067,38740,2879,1067,44.746658377370224,16.583773702207026
"Portales, NM Micro Area",2778,312,58,199,469,38780,1038,469,37.365010799136066,16.882649388048957
"Port Angeles, WA Micro Area",9234,670,482,1185,1866,38820,4203,1866,45.51656920077973,20.207927225471085
"Portland-South Portland, ME Metro Area",64544,6649,4522,4315,12290,38860,27776,12290,43.03420922161626,19.04127416955875
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",373026,32528,24911,35750,87747,38900,180936,87747,48.50492995126345,23.523025204677424
"Port Lavaca, TX Micro Area",1911,276,204,85,176,38920,741,176,38.775510204081634,9.209837781266353
"Port St. Lucie, FL Metro Area",42040,4258,2653,3860,11652,38940,22423,11652,53.33729781160799,27.716460513796388
"Portsmouth, OH Micro Area",8821,700,508,709,1780,39020,3697,1780,41.91134791973699,20.17911801383063
"Pottsville, PA Micro Area",13373,1098,609,881,2234,39060,4822,2234,36.05772825843117,16.705301727361103
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",78765,6839,4843,7094,21572,39100,40348,21572,51.225798260648766,27.387799149368377
"Prescott Valley-Prescott, AZ Metro Area",28649,1800,1733,2933,5292,39150,11758,5292,41.041572131662534,18.47184893015463
"Price, UT Micro Area",2643,297,71,249,582,39220,1199,582,45.365115399167614,22.02043132803632
"Prineville, OR Micro Area",2542,288,128,260,349,39260,1025,349,40.32258064516129,13.729346970889065
"Providence-Warwick, RI-MA Metro Area",248944,23050,14908,19264,55253,39300,112475,55253,45.18084388456842,22.19495147503053
"Provo-Orem, UT Metro Area",59535,5775,3547,5227,11828,39340,26377,11828,44.305030654237,19.867304946670025
"Pueblo, CO Metro Area",22229,2037,1252,1669,5874,39380,10832,5874,48.72913761302803,26.42494039318008
"Pullman, WA Micro Area",9840,386,586,832,3785,39420,5589,3785,56.798780487804876,38.46544715447154
"Punta Gorda, FL Metro Area",14884,1248,992,1546,4299,39460,8085,4299,54.32007524858909,28.88336468691212
"Quincy, IL-MO Micro Area",8423,499,594,599,1500,39500,3192,1500,37.89623649531046,17.80838181170604
"Racine, WI Metro Area",23759,1948,1135,1817,4893,39540,9793,4893,41.2180647333642,20.594301106948944
